RPS,Unique_IPs,Response_Time_ms
3,3,34
7,6,43
7,7,40
4,3,45
3,3,43
6,5,48
2,2,39
3,2,38
8,8,43
5,4,33
4,3,49
4,4,43
5,4,44
6,5,44
4,4,39
1,1,42
4,3,41
4,4,35
3,2,39
5,4,48
3,3,32
7,7,36
6,5,36
5,5,40
3,3,43
8,8,43
3,2,45
9,8,31
4,4,34
4,3,39
6,6,44
3,2,42
8,8,45
1,1,27
6,6,33
4,4,38
3,3,29
1,1,35
5,5,42
9,8,41
2,1,48
3,2,39
7,6,36
4,3,45
1,1,48
1,1,43
5,5,42
5,4,45
3,3,38
5,5,40
3,3,45
5,4,41
4,4,39
1,1,45
8,8,41
7,7,40
4,3,46
6,5,35
3,2,42
5,4,46
3,3,41
4,3,46
7,7,42
8,7,42
6,5,35
7,7,35
4,4,34
1,1,39
2,1,36
4,3,35
6,6,26
1,1,36
6,6,35
6,5,30
8,8,41
6,6,32
4,4,44
7,7,39
5,4,49
2,1,31
5,4,42
9,9,37
4,3,40
5,4,43
5,4,42
8,8,39
6,5,38
7,6,33
5,4,38
4,3,49
5,5,45
5,5,42
4,3,36
5,4,35
4,3,36
5,4,40
5,4,43
8,8,36
4,3,48
2,1,35
4,3,41
4,4,39
3,3,43
1,1,37
5,5,43
3,2,43
3,3,43
6,5,28
4,3,38
6,5,41
6,5,41
6,5,44
3,2,37
3,3,44
4,3,35
1,1,46
4,4,39
9,9,40
7,7,34
7,6,36
1,1,40
7,7,39
6,5,49
3,2,33
2,1,34
6,5,46
3,3,42
1,1,41
4,3,45
4,4,39
3,2,42
5,5,36
6,6,34
5,5,40
3,3,37
7,7,38
5,5,40
3,3,31
8,7,33
2,1,35
1,1,38
4,4,41
6,5,45
2,1,44
1,1,37
7,6,40
2,2,42
2,2,30
5,5,33
3,2,43
5,4,43
5,4,35
4,4,40
4,3,42
8,7,46
6,5,33
3,2,45
9,9,48
5,4,34
4,3,41
6,5,45
4,4,49
4,3,37
5,4,37
7,7,37
3,2,45
8,8,52
5,4,39
4,3,30
5,5,34
4,4,44
6,6,38
1,1,45
6,5,42
1,1,45
7,7,38
4,4,42
2,2,35
4,3,32
8,8,41
5,5,46
7,6,29
6,6,44
1,1,41
1,1,37
1,1,39
5,4,39
4,4,36
7,7,49
2,1,38
2,1,42
7,6,39
7,6,37
8,8,40
5,4,42
2,2,31
5,5,45
5,5,35
5,4,48
4,3,40
7,7,49
3,2,42
5,4,39
4,4,36
3,2,41
1,1,35
5,5,41
5,5,36
6,6,40
2,1,33
6,6,46
4,4,34
3,2,37
7,7,42
1,1,42
3,2,43
6,5,37
3,2,44
3,2,35
2,2,50
4,4,39
5,5,38
4,3,48
4,4,40
4,4,34
3,2,43
3,2,39
7,6,24
1,1,41
3,2,35
4,4,51
3,2,43
3,2,36
4,3,40
5,5,40
3,3,39
4,4,46
5,5,46
4,4,32
5,5,34
8,7,32
6,6,42
3,3,51
5,5,43
11,11,36
3,3,38
1,1,48
2,2,33
3,3,36
4,3,43
6,6,35
2,2,37
2,1,35
8,8,38
5,4,33
5,4,46
5,4,37
6,6,37
3,3,35
5,5,36
4,3,37
2,2,37
6,5,39
4,3,40
5,5,31
8,8,41
4,4,45
7,6,36
7,6,38
3,2,47
6,5,44
6,6,32
2,1,45
5,5,42
1,1,33
3,3,33
1,1,41
5,5,41
8,7,39
2,1,33
1,1,38
3,2,39
7,6,34
8,7,43
3,3,41
3,2,42
6,5,37
7,7,42
6,5,33
3,2,26
4,4,34
6,6,38
3,3,34
3,2,43
9,8,35
5,5,41
5,5,49
4,4,40
3,3,36
1,1,32
5,5,45
3,3,42
6,6,41
5,4,45
3,3,43
5,5,53
2,2,35
5,5,36
2,1,40
6,5,37
7,7,41
6,6,43
5,4,36
5,5,43
3,3,40
6,5,35
2,1,44
4,3,40
6,6,39
3,2,45
5,4,36
8,7,44
6,5,39
4,4,44
6,6,41
4,4,43
6,6,35
6,6,46
2,2,36
5,4,41
6,5,37
4,3,41
6,6,33
6,5,35
4,3,46
6,5,46
2,2,35
5,5,33
5,4,43
5,4,33
5,4,39
5,5,36
5,4,47
7,7,51
2,2,35
4,3,38
6,6,39
7,7,46
5,4,42
6,5,36
4,4,37
1,1,54
5,4,37
4,3,35
6,6,44
9,8,37
4,3,37
5,4,38
1,1,43
7,6,51
8,7,38
2,1,38
5,4,46
8,8,35
5,4,37
5,4,37
2,1,37
2,2,41
1,1,37
6,5,42
9,9,30
3,3,44
6,6,47
5,5,40
7,7,46
3,3,42
5,5,40
7,7,43
2,2,39
4,4,37
4,4,40
3,3,34
4,3,32
3,2,36
6,6,38
4,4,38
4,3,39
3,3,41
3,3,39
9,8,38
6,6,35
1,1,46
1,1,42
4,4,38
5,4,37
4,3,43
8,7,42
6,6,35
5,4,45
8,8,37
2,2,45
4,3,49
8,7,45
4,4,40
2,1,30
6,6,41
5,5,41
2,1,45
8,7,35
6,6,40
3,2,38
4,4,49
5,5,34
1,1,42
2,2,35
5,5,43
2,1,44
5,4,38
5,5,43
4,4,35
2,1,39
3,3,31
3,2,34
4,3,37
5,5,49
7,7,37
9,9,38
4,4,42
4,3,35
7,7,39
4,4,32
3,3,41
4,4,45
7,6,37
3,3,40
5,5,33
3,3,51
6,6,35
6,5,32
6,6,48
6,6,44
7,6,49
9,8,36
6,6,36
2,2,32
5,5,36
5,5,42
3,2,31
5,5,33
5,5,39
2,1,40
5,5,33
1,1,35
5,5,45
6,5,37
6,5,41
4,3,35
2,1,39
5,4,39
7,6,38
4,3,44
4,4,42
2,2,31
7,6,37
5,5,45
6,6,47
6,5,48
5,5,39
5,4,47
7,7,45
3,2,29
3,2,41
7,6,46
6,6,31
4,4,47
3,2,43
7,6,36
2,1,50
7,7,37
1,1,39
3,2,45
6,6,50
6,5,38
5,4,45
7,6,38
5,4,36
5,4,38
5,4,44
7,7,42
2,2,42
4,3,41
2,1,44
1,1,39
6,5,38
3,3,38
6,6,38
4,3,44
3,2,35
5,4,35
5,4,47
5,5,37
6,5,47
3,3,34
4,4,34
7,7,41
5,5,41
8,7,51
6,5,31
5,5,36
5,4,42
6,5,44
4,3,43
3,2,43
2,1,38
3,2,39
3,2,44
5,4,39
4,3,43
1,1,43
6,5,38
2,2,36
2,2,47
4,4,47
8,8,39
3,2,45
6,6,37
5,5,44
3,2,43
2,2,38
4,3,36
4,3,28
4,3,34
7,7,44
7,7,33
5,5,31
7,6,38
6,5,40
6,5,36
3,2,32
3,3,36
2,1,39
2,1,36
7,7,44
9,8,33
8,7,43
5,5,40
4,4,47
5,4,31
5,5,37
2,1,44
1,1,38
3,2,36
7,7,43
3,3,34
4,3,35
5,5,40
5,5,41
5,4,49
7,7,50
4,4,42
3,3,31
8,7,47
9,9,41
7,6,38
8,7,45
4,4,49
7,6,44
6,6,36
8,7,42
4,4,35
8,8,47
4,4,34
4,3,34
3,2,46
6,5,43
2,2,33
5,5,40
2,1,44
4,4,40
7,7,39
3,2,40
4,4,41
7,7,35
4,3,44
4,3,34
7,7,40
7,6,35
3,2,42
2,2,35
1,1,34
4,4,38
6,6,33
1,1,47
8,7,35
5,4,37
5,4,42
3,3,43
4,4,41
2,1,41
2,2,40
3,2,37
4,4,40
2,1,23
4,4,45
3,3,36
7,6,35
5,5,42
6,6,34
2,1,38
3,2,38
7,7,35
5,5,44
2,2,40
4,4,33
6,6,38
4,4,40
4,4,42
3,2,39
3,3,52
5,5,44
1,1,32
5,4,39
1,1,47
4,3,40
1,1,34
4,4,47
6,6,44
4,4,39
5,4,32
6,5,40
7,6,43
5,5,41
3,2,41
5,4,37
5,5,46
3,3,35
7,6,40
5,5,42
38,34,77
32,28,60
28,25,61
26,23,36
26,23,49
33,29,46
26,23,79
21,18,68
31,27,74
36,32,40
25,22,64
24,21,60
28,25,53
21,18,60
32,28,80
28,25,53
26,23,66
30,27,42
27,24,54
25,22,50
35,31,51
22,19,47
28,25,68
38,34,73
28,25,50
26,23,56
32,28,59
26,23,53
31,27,56
30,27,58
22,19,57
45,40,58
31,27,56
36,32,52
26,23,72
29,26,64
35,31,56
27,24,38
36,32,56
29,26,67
25,22,50
29,26,57
27,24,46
28,25,62
33,29,53
35,31,52
27,24,63
27,24,64
23,20,63
